work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_db966a0bb6433a32,Decomposing cortical activity through neuronal tracing connectome-eigenmodes in marmosets,adjacent_relevant,0.79,False,11,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.5619856649853995,7,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Jie Xia; Cirong Liu; Jiao Li; Yao Meng; Siqi Yang; Huafu Chen; W. Liao,2024.0,Nature Communications,Jie Xia; Cirong Liu; Jiao Li; Yao Meng; Siqi Yang; Huafu Chen; W. Liao,2024.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_dc636942ecf1da4b,Efficient and Accurate Synapse Detection With Selective Structured Illumination Microscopy on the Putative Regions of Interest of Ultrathin Serial Sections,adjacent_relevant,0.8,False,6,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.272630740642421,6,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Gyeong Tae Kim; Sang-kyu Bahn; Nari Kim; J. Choi; Jinseop S. Kim; J. Rah,2021.0,Frontiers in Neuroanatomy,Gyeong Tae Kim; Sang-kyu Bahn; Nari Kim; J. Choi; Jinseop S. Kim; J. Rah,2021.0,Frontiers in Neuroanatomy,weak_unlinked,True,False,False,False,False
work_de58c22dcfdaa6ef,Hierarchical timescales in the neocortex: Mathematical mechanism and biological insights,adjacent_relevant,0.76,False,50,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.3212105123440403,2,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Songting Li; Xiao-Jing Wang,2021.0,Proceedings of the National Academy of Sciences of the United States of America,Songting Li; Xiao-Jing Wang,2021.0,Proceedings of the National Academy of Sciences of the United States of America,weak_unlinked,True,False,False,False,False
work_df306d058308b052,Taste Bud Connectome: Implications for Taste Information Processing,core_relevant,0.91,False,27,0.0,0.0,0.0,,weak_unlinked,0.0,0.5285372975842846,6,False,0,isolate,2,H. Sebastian Seung / G. Jefferis,Courtney E Wilson; R. Lasher; Ruibiao Yang; Y. Dzowo; J. C. Kinnamon; T. Finger,2021.0,Journal of Neuroscience,Courtney E Wilson; R. Lasher; Ruibiao Yang; Y. Dzowo; J. C. Kinnamon; T. Finger,2021.0,Journal of Neuroscience,weak_unlinked,True,False,False,False,False
work_e19cbdf063fc53c2,Biologically grounded on-chip model identifies selective topographic reorganization within hyperexcitable corticostriatal networks.,adjacent_relevant,0.76,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5503052827183436,7,False,0,only_out,2,H. Sebastian Seung / G. Jefferis,Maxime Poinsot; Marine Dos Santos; Baptiste Marthy; Ana Borges-Correia; Eduardo Gascon; B. Charlot; M. Cazorla,2026.0,Proceedings of the National Academy of Sciences of the United States of America,Maxime Poinsot; Marine Dos Santos; Baptiste Marthy; Ana Borges-Correia; Eduardo Gascon; B. Charlot; M. Cazorla,2026.0,Proceedings of the National Academy of Sciences of the United States of America,weak_unlinked,True,False,False,False,False
work_e2c6961ec9c7fead,NPY-mediated synaptic plasticity in the extended amygdala prioritizes feeding during starvation,adjacent_relevant,0.74,False,17,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4003185558800106,8,False,0,only_out,223,Stephan Dodt / Henning Fenselau,Stephan Dodt; Noah V Widdershooven; Marie-Luise Dreisow; Lisa Weiher; L. Steuernagel; F. T. Wunderlich; Jens C. Brüning; Henning Fenselau,2024.0,Nature Communications,Stephan Dodt; Noah V Widdershooven; Marie-Luise Dreisow; Lisa Weiher; L. Steuernagel; F. T. Wunderlich; Jens C. Brüning; Henning Fenselau,2024.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_e582425de06520de,Exclusive functional subnetworks of intracortical projections neurons in primary visual cortex,adjacent_relevant,0.79,False,3,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.0196442792673214,4,False,0,only_out,4,M. Helmstaedter / Winfried Denk,Mean-Hwan Kim; Petr Znamenskiy; M. Iacaruso; T. Mrsic-Flogel,2017.0,bioRxiv,Mean-Hwan Kim; Petr Znamenskiy; M. Iacaruso; T. Mrsic-Flogel,2017.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_e68322887b81111b,Sparse imaging and reconstruction tomography for high-speed high-resolution whole-brain imaging,core_relevant,0.93,False,10,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2298911600743297,10,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Han Chen; Tianyi Huang; Yuexin Yang; Xiao Yao; Yan Huo; Yu Wang; Wenyu Zhao; Runan Ji; Hongjiang Yang; Zengcai V. Guo,2021.0,Cell Reports Methods,Han Chen; Tianyi Huang; Yuexin Yang; Xiao Yao; Yan Huo; Yu Wang; Wenyu Zhao; Runan Ji; Hongjiang Yang; Zengcai V. Guo,2021.0,Cell Reports Methods,weak_unlinked,True,False,False,False,False
work_e69d67566d2e09de,A Proposed Mechanism for Spontaneous Transitions between Interictal and Ictal Activity,adjacent_relevant,0.75,False,18,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2190071675073002,6,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Theju Jacob; K. Lillis; Zemin Wang; Waldemar Swiercz; Negah Rahmati; K. Staley,2018.0,Journal of Neuroscience,Theju Jacob; K. Lillis; Zemin Wang; Waldemar Swiercz; Negah Rahmati; K. Staley,2018.0,Journal of Neuroscience,weak_unlinked,True,False,False,False,False
work_e6d146b81f25027a,Cross-species evidence for a developmental origin of adult hypersomnia with loss of synaptic adhesion molecules beat-Ia/CADM2,adjacent_relevant,0.8,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.1863551898062118,10,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Kyla Mace; A. Zimmerman; A. Chesi; Fusun Doldur-Balli; Hayle Kim; Erika Almeraya del Valle; Jeffrey B Rosa; A. Pack; Struan F. A. Grant; Matthew S. Kayser,2026.0,Nature Communications,Kyla Mace; A. Zimmerman; A. Chesi; Fusun Doldur-Balli; Hayle Kim; Erika Almeraya del Valle; Jeffrey B Rosa; A. Pack; Struan F. A. Grant; Matthew S. Kayser,2026.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_e6d2fbd781fb7769,Excitatory and inhibitory L2/3 neurons in mouse primary visual cortex are balanced in their input connectivity,adjacent_relevant,0.8,False,2,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4767719670825591,3,False,0,only_out,4,M. Helmstaedter / Winfried Denk,A. P. Brown; L. Cossell; T. Margrie,2020.0,bioRxiv,A. P. Brown; L. Cossell; T. Margrie,2020.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_e7abca7932ba3522,In-vivo single neuron axotomy triggers axon regeneration to restore synaptic density in specific cortical circuits,adjacent_relevant,0.83,False,94,0.0,0.0,0.0,,weak_unlinked,0.0,0.0544199628351473,9,False,0,isolate,8,Javier DeFelipe / Michael W. Reimann,Alison J. Canty; A. Canty; Lieven Huang; Lieven Huang; J. Jackson; G. Little; G. Knott; B. Maco; V. Paola,2013.0,Nature Communications,Alison J. Canty; A. Canty; Lieven Huang; Lieven Huang; J. Jackson; G. Little; G. Knott; B. Maco; V. Paola,2013.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_e8e5867174466a8b,Thickness Estimation of Biological Tissue Sections from Structural Deformation,core_relevant,0.89,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.4035041146801168,5,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Haoze Jia; Yanan Lv; Haoran Chen; Xi Chen; Hua Han,2023.0,2023 6th International Conference on Information Communication and Signal Processing (ICICSP),Haoze Jia; Yanan Lv; Haoran Chen; Xi Chen; Hua Han,2023.0,2023 6th International Conference on Information Communication and Signal Processing (ICICSP),weak_unlinked,True,False,False,False,False
work_e92f9c9a00060515,Cortical Circuits from Scratch: A Metaplastic Architecture for the Emergence of Lognormal Firing Rates and Realistic Topology,adjacent_relevant,0.74,False,5,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4276612689142554,2,False,0,only_out,225,Zach Tosi / J. Beggs,Zach Tosi; J. Beggs,2017.0,,Zach Tosi; J. Beggs,2017.0,,weak_unlinked,True,False,False,False,False
work_ea2cf10c91de2f4e,Goodness of fit for log-linear ERGMs,adjacent_relevant,0.79,False,3,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.1600743297053358,3,False,0,only_out,227,Elizabeth Gross / Despina Stasi,Elizabeth Gross; Sonja Petrovi'c; Despina Stasi,2021.0,,Elizabeth Gross; Sonja Petrovi'c; Despina Stasi,2021.0,,weak_unlinked,True,False,False,False,False
work_eabf2ea20ba6564c,Synaptic connectivity of the diffuse bipolar cell type DB6 in the inner plexiform layer of primate retina,adjacent_relevant,0.8,False,25,0.0,0.0,0.0,,weak_unlinked,0.0,0.3058136448101938,3,False,0,isolate,4,M. Helmstaedter / Winfried Denk,P. Jusuf; Sammy C. S. Lee; U. Grünert,2004.0,The Journal of comparative neurology,P. Jusuf; Sammy C. S. Lee; U. Grünert,2004.0,The Journal of comparative neurology,weak_unlinked,True,False,False,False,False
work_ed1105fea494cf4f,Where Top-Down Meets Bottom-Up: Cell-Type Specific Connectivity Map of the Whisker System,adjacent_relevant,0.76,False,2,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.6172020175205734,6,False,0,only_out,230,Nicolas Rault / T. Celikel,Nicolas Rault; Tido Bergmans; Natasja Delfstra; Bisley J. Kleijnen; F. Zeldenrust; T. Celikel,2024.0,bioRxiv,Nicolas Rault; Tido Bergmans; Natasja Delfstra; Bisley J. Kleijnen; F. Zeldenrust; T. Celikel,2024.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_eeb0c8d7348a2bd4,Contribution of neurons that express fruitless and Clock transcription factors to behavioral rhythms and courtship,adjacent_relevant,0.81,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.567029466418901,6,False,0,only_out,232,Anthony Deluca / M. Arbeitman,Anthony Deluca; Brooke Bascom; Daniela A Key Planas; Matthew A. Kocher; Marielise Torres; M. Arbeitman,2025.0,iScience,Anthony Deluca; Brooke Bascom; Daniela A Key Planas; Matthew A. Kocher; Marielise Torres; M. Arbeitman,2025.0,iScience,weak_unlinked,True,False,False,False,False
work_f0afa8050fa1b3ad,Analysis of Synaptic Microcircuits in the Mushroom Bodies of the Honeybee,adjacent_relevant,0.74,False,53,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4175736660472524,2,False,0,only_out,234,Claudia Groh / W. Rössler,Claudia Groh; W. Rössler,2020.0,Insects,Claudia Groh; W. Rössler,2020.0,Insects,weak_unlinked,True,False,False,False,False
work_f1b81ab0f201501a,Temporal and Notch identity determine layer targeting and synapse location of medulla neurons,core_relevant,0.92,False,4,0.0,0.0,0.0,,weak_unlinked,0.0,0.4863286434828776,8,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,I. Holguera; Y-C-D. Chen; Y-C-D. Chen; F. Simon; A. Gaffney; J. D. Rodas; S. Córdoba; C. Desplan,2025.0,bioRxiv,I. Holguera; Y-C-D. Chen; Y-C-D. Chen; F. Simon; A. Gaffney; J. D. Rodas; S. Córdoba; C. Desplan,2025.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_f2285f79d8778ed4,A simple method defines 3D morphology and axon projections of filled neurons in a small CNS volume: steps toward understanding functional network circuitry.,adjacent_relevant,0.74,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4181045925139368,4,False,0,only_out,45,R. Borisyuk / D. Conte,D. Conte; R. Borisyuk; M. Hull; A. Roberts,2020.0,Journal of Neuroscience Methods,D. Conte; R. Borisyuk; M. Hull; A. Roberts,2020.0,Journal of Neuroscience Methods,weak_unlinked,True,False,False,False,False
work_f32b6d4440c563fd,Brain Structure and Function: Insights from Chemical Neuroanatomy,adjacent_relevant,0.74,False,9,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4696044597823201,5,False,0,only_out,36,D. Guidolin / M. Marcoli,L. Agnati; D. Guidolin; C. Cervetto; G. Maura; M. Marcoli,2023.0,Life,L. Agnati; D. Guidolin; C. Cervetto; G. Maura; M. Marcoli,2023.0,Life,weak_unlinked,True,False,False,False,False
work_f3534e571d79cff0,Self-organization of microcircuits in networks of neurons with plastic synapses,adjacent_relevant,0.77,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.5672949296522432,3,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,G. Ocker; Ashok Litwin-Kumar; B. Doiron,2014.0,,G. Ocker; Ashok Litwin-Kumar; B. Doiron,2014.0,,weak_unlinked,True,False,False,False,False
work_f408a5a1c2e5bc4d,"Network inference from short, noisy, low time-resolution, partial measurements: Application to C. elegans neuronal calcium dynamics",adjacent_relevant,0.77,False,22,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.0658348818688611,3,False,0,only_out,3,Albert Cardona / J. Vogelstein,Amitava Banerjee; Sarthak Chandra; E. Ott,2023.0,Proceedings of the National Academy of Sciences of the United States of America,Amitava Banerjee; Sarthak Chandra; E. Ott,2023.0,Proceedings of the National Academy of Sciences of the United States of America,weak_unlinked,True,False,False,False,False
work_f424282892c8a07c,High-throughput cellular-resolution synaptic connectivity mapping in vivo with concurrent two-photon optogenetics and volumetric Ca2+ imaging,adjacent_relevant,0.76,False,17,0.0,0.0,0.0,,weak_unlinked,0.0,0.0748606318024953,7,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,C. McRaven; Dimitrii Tanese; Lixia Zhang; chao-tsung Yang; M. Ahrens; V. Emiliani; Minoru Koyama,2020.0,bioRxiv,C. McRaven; Dimitrii Tanese; Lixia Zhang; chao-tsung Yang; M. Ahrens; V. Emiliani; Minoru Koyama,2020.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_f4bec50e6c6ea50f,Optimizing the Quantity/Quality Trade-Off in Connectome Inference,adjacent_relevant,0.78,False,10,0.0,0.0,0.0,,weak_unlinked,0.0,0.1218476241040616,3,False,0,isolate,3,Albert Cardona / J. Vogelstein,C. Priebe; J. Vogelstein; David N. Bock,2011.0,,C. Priebe; J. Vogelstein; David N. Bock,2011.0,,weak_unlinked,True,False,False,False,False
work_f4edb80932b50e64,Using high-throughput barcode sequencing to efficiently map connectomes,adjacent_relevant,0.82,False,41,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.3689938943456331,9,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Ian D. Peikon; Justus M. Kebschull; Vasily V. Vagin; Diana I. Ravens; Yu-Chi Sun; Eric Brouzes; Ivan R. Corrêa; D. Bressan; A. Zador,2017.0,bioRxiv,Ian D. Peikon; Justus M. Kebschull; Vasily V. Vagin; Diana I. Ravens; Yu-Chi Sun; Eric Brouzes; Ivan R. Corrêa; D. Bressan; A. Zador,2017.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_f568e1792e2e09e3,Regulation of Synaptic Connectivity: Levels of Fasciclin II Influence Synaptic Growth in the Drosophila CNS,adjacent_relevant,0.7,False,58,0.0,0.0,0.0,,weak_unlinked,0.0,0.0913193522697106,5,False,0,isolate,3,Albert Cardona / J. Vogelstein,R. Baines; L. Seugnet; Annemarie Thompson; P. Salvaterra; M. Bate,2002.0,Journal of Neuroscience,R. Baines; L. Seugnet; Annemarie Thompson; P. Salvaterra; M. Bate,2002.0,Journal of Neuroscience,weak_unlinked,True,False,False,False,False
work_f61a827d3dfb1b1f,Transgenic targeting of recombinant rabies virus reveals monosynaptic connectivity of specific neurons,adjacent_relevant,0.82,False,63,0.0,0.0,0.0,,weak_unlinked,0.0,0.4717281656490576,8,False,0,isolate,3,Albert Cardona / J. Vogelstein,A. Weible; L. Schwarcz; Ian R. Wickersham; Leah Deblander; Haiyan Wu; E. Callaway; H. Seung; C. Kentros,2010.0,Journal of Neuroscience,A. Weible; L. Schwarcz; Ian R. Wickersham; Leah Deblander; Haiyan Wu; E. Callaway; H. Seung; C. Kentros,2010.0,Journal of Neuroscience,weak_unlinked,True,False,False,False,False
work_f6a724d5a8e21371,Do Perineuronal Nets Stabilize the Engram of a Synaptic Circuit?,adjacent_relevant,0.72,False,10,0.0,0.0,0.0,,weak_unlinked,0.0,0.3334218210777807,15,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,V. Lev-Ram; Sakina P. Lemieux; T. Deerinck; E. Bushong; Alex J. Perez; Denise R. Pritchard; Brandon Toyama; Sung Kyu R. Park; Daniel B. McClatchy; Jeffrey N. Savas; M. Whitney; Stephen R Adams; M. Ellisman; John R. Yates; R. Tsien,2024.0,Cells,V. Lev-Ram; Sakina P. Lemieux; T. Deerinck; E. Bushong; Alex J. Perez; Denise R. Pritchard; Brandon Toyama; Sung Kyu R. Park; Daniel B. McClatchy; Jeffrey N. Savas; M. Whitney; Stephen R Adams; M. Ellisman; John R. Yates; R. Tsien,2024.0,Cells,weak_unlinked,True,False,False,False,False
work_f7bc1bc6224c75c6,Deep anatomical and ultrastructural classification of neurons in the zebrafish olfactory bulb,core_relevant,0.96,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.3007698433766923,10,False,0,isolate,4,M. Helmstaedter / Winfried Denk,Nila R. Mönig; M. Januszewski; Stephan Gerhard; Bo Hu; Nesibe Z. Temiz; R. E. Montaño Crespo; Tafheem Masudi; A. Wanner; C. Genoud; R. Friedrich,2026.0,bioRxiv,Nila R. Mönig; M. Januszewski; Stephan Gerhard; Bo Hu; Nesibe Z. Temiz; R. E. Montaño Crespo; Tafheem Masudi; A. Wanner; C. Genoud; R. Friedrich,2026.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_f7de2c7e522ececa,Synapse type-specific proteomic dissection identifies IgSF8 as a hippocampal CA3 microcircuit organizer,adjacent_relevant,0.78,False,41,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.230422086541014,14,False,0,only_out,6,Oliver Hobert / Steven J. Cook,Nuno Apóstolo; Samuel N. Smukowski; Jeroen Vanderlinden; G. Condomitti; Vasily Rybakin; Jolijn ten Bos; Laura Trobiani; S. Portegies; Kristel M. Vennekens; Natalia V. Gounko; D. Comoletti; Keimpe D. Wierda; Jeffrey N. Savas; Joris de Wit,2020.0,Nature Communications,Nuno Apóstolo; Samuel N. Smukowski; Jeroen Vanderlinden; G. Condomitti; Vasily Rybakin; Jolijn ten Bos; Laura Trobiani; S. Portegies; Kristel M. Vennekens; Natalia V. Gounko; D. Comoletti; Keimpe D. Wierda; Jeffrey N. Savas; Joris de Wit,2020.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_f860e169d115e52a,Connectivity Is All You Need: Inferring Neuronal Types with NTAC,core_relevant,0.97,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.329439872577648,4,False,0,only_out,2,H. Sebastian Seung / G. Jefferis,Gregory Schwartzman; Benjamin Jourdan; David García-Soriano; Arie Matsliah,2025.0,bioRxiv,Gregory Schwartzman; Benjamin Jourdan; David García-Soriano; Arie Matsliah,2025.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_f9c6ae5203a2fdaf,Frozen algorithms: how the brain's wiring facilitates learning,adjacent_relevant,0.77,False,11,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.5739315104857977,2,False,0,only_out,236,D. Raman / Timothy O’Leary,D. Raman; Timothy O’Leary,2021.0,Current Opinion in Neurobiology,D. Raman; Timothy O’Leary,2021.0,Current Opinion in Neurobiology,weak_unlinked,True,False,False,False,False
work_f9ddb73f32d51989,Identifying determinants of synaptic specificity by integrating connectomes and transcriptomes,core_relevant,0.94,False,2,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.379081497212636,7,False,0,only_out,7,James R. Anderson / Bryan William Jones,Juyoun Yoo; Mark Dombrovski; Parmis S. Mirshahidi; Aljoscha Nern; S. LoCascio; S. Zipursky; Y. Kurmangaliyev,2023.0,bioRxiv,Juyoun Yoo; Mark Dombrovski; Parmis S. Mirshahidi; Aljoscha Nern; S. LoCascio; S. Zipursky; Y. Kurmangaliyev,2023.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_f9de684616d77e52,Multimodal cell type correspondence by intersectional mFISH in intact tissues,adjacent_relevant,0.78,False,23,0.0,0.0,0.0,,weak_unlinked,0.0,0.5006636580833554,17,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,P. Nicovich; M. Taormina; Christopher A. Baker; T. Nguyen; Elliot R. Thomsen; Emma J. Garren; Brian R. Long; M. Gorham; Jeremy A. Miller; Travis A Hage; Alice Bosma-Moody; Gabe J. Murphy; Boaz P. Levi; J. Close; Bosiljka Tasic; E. Lein; Hongkui Zeng,2019.0,bioRxiv,P. Nicovich; M. Taormina; Christopher A. Baker; T. Nguyen; Elliot R. Thomsen; Emma J. Garren; Brian R. Long; M. Gorham; Jeremy A. Miller; Travis A Hage; Alice Bosma-Moody; Gabe J. Murphy; Boaz P. Levi; J. Close; Bosiljka Tasic; E. Lein; Hongkui Zeng,2019.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_fa051e7c13eddea6,The micron-scale structural organization of hippocampal area CA1 neuropil,core_relevant,0.92,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.1847624104061587,1,False,0,only_out,3,Albert Cardona / J. Vogelstein,Y. Mishchenko,2014.0,,Y. Mishchenko,2014.0,,weak_unlinked,True,False,False,False,False
work_fad6bcb8cc06156d,Signaling Connectomics: A Brain-wide Framework for Intercellular Communication,role_bridge,0.68,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4234138571807804,5,False,0,only_out,2,H. Sebastian Seung / G. Jefferis,Jongpil Shin; Hyeonsik Oh; Yeonji Jeong; Yungyeong Heo; Won Do Heo,2026.0,Experimental Neurobiology,Jongpil Shin; Hyeonsik Oh; Yeonji Jeong; Yungyeong Heo; Won Do Heo,2026.0,Experimental Neurobiology,weak_unlinked,True,False,False,False,False
work_faedde5590381df4,A Transformer-based Framework for Large-Scale EM Segmentation Stitching,core_relevant,0.95,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.4101406955136714,6,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,Jingbin Yuan; Jiazheng Liu; Hongyu Liu; Jing Liu; Lijun Shen; Hua Han,2026.0,"International Journal of Wavelets, Multiresolution and Information Processing",Jingbin Yuan; Jiazheng Liu; Hongyu Liu; Jing Liu; Lijun Shen; Hua Han,2026.0,"International Journal of Wavelets, Multiresolution and Information Processing",weak_unlinked,True,False,False,False,False
work_fb24e2e7796cd54c,Skeleton-based image registration of serial electron microscopy sections,core_relevant,0.91,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5224316432174144,4,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Xi Chen; Lijun Shen; Qiwei Xie; Hua Han,2019.0,Medical Imaging,Xi Chen; Lijun Shen; Qiwei Xie; Hua Han,2019.0,Medical Imaging,weak_unlinked,True,False,False,False,False
