work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_e6d146b81f25027a,Cross-species evidence for a developmental origin of adult hypersomnia with loss of synaptic adhesion molecules beat-Ia/CADM2,adjacent_relevant,0.8,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.1863551898062118,10,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Kyla Mace; A. Zimmerman; A. Chesi; Fusun Doldur-Balli; Hayle Kim; Erika Almeraya del Valle; Jeffrey B Rosa; A. Pack; Struan F. A. Grant; Matthew S. Kayser,2026.0,Nature Communications,Kyla Mace; A. Zimmerman; A. Chesi; Fusun Doldur-Balli; Hayle Kim; Erika Almeraya del Valle; Jeffrey B Rosa; A. Pack; Struan F. A. Grant; Matthew S. Kayser,2026.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_e6d2fbd781fb7769,Excitatory and inhibitory L2/3 neurons in mouse primary visual cortex are balanced in their input connectivity,adjacent_relevant,0.8,False,2,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4767719670825591,3,False,0,only_out,3,Albert Cardona / R. D. Fetter,A. P. Brown; L. Cossell; T. Margrie,2020.0,bioRxiv,A. P. Brown; L. Cossell; T. Margrie,2020.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_e70f6ec0a66ccab2,Connectomics of extrasynaptic signalling: applications to the nervous system of Caenorhabditis elegans,core_relevant,0.91,False,2,1.0,0.0,1.0,0.0,weak,1.0,0.7560392885585346,1,False,0,only_in,0,Oliver Hobert / Xiaoyin Chen,Barry L. Bentley,2017.0,,Barry L. Bentley,2017.0,,integrated,True,True,False,True,True
work_e7676ec5b393ef86,Sparse Scanning Electron Microscopy Data Acquisition and Deep Neural Networks for Automated Segmentation in Connectomics,core_relevant,0.92,False,10,2.0,2.0,4.0,1.0,moderate,3.0,0.8423148393947438,5,False,0,broker,5,Brock Andrew Wester / Jordan K. Matelsky,P. Potocek; Patrick Trampert; Maurice Peemen; R. Schoenmakers; Tim Dahmen,2020.0,Microscopy and Microanalysis,P. Potocek; Patrick Trampert; Maurice Peemen; R. Schoenmakers; Tim Dahmen,2020.0,Microscopy and Microanalysis,integrated,True,True,False,True,True
work_e76e6d50da9f6a6c,A complex network-based approach to detect and investigate connectome motifs in the larval Drosophila,core_relevant,0.9,False,1,0.0,3.0,3.0,3.0,moderate,3.0,0.2898858508096628,5,False,0,only_out,184,Enrico Corradini / Domenico Ursino,Enrico Corradini; Federica Parlapiano; Arianna Ronci; Giorgio Terracina; Domenico Ursino,2025.0,Comput. Biol. Medicine,Enrico Corradini; Federica Parlapiano; Arianna Ronci; Giorgio Terracina; Domenico Ursino,2025.0,Comput. Biol. Medicine,integrated,True,True,False,True,True
work_e7abca7932ba3522,In-vivo single neuron axotomy triggers axon regeneration to restore synaptic density in specific cortical circuits,adjacent_relevant,0.83,False,94,0.0,0.0,0.0,,weak_unlinked,0.0,0.0544199628351473,9,False,0,isolate,30,B. Maco / P. Fua,Alison J. Canty; A. Canty; Lieven Huang; Lieven Huang; J. Jackson; G. Little; G. Knott; B. Maco; V. Paola,2013.0,Nature Communications,Alison J. Canty; A. Canty; Lieven Huang; Lieven Huang; J. Jackson; G. Little; G. Knott; B. Maco; V. Paola,2013.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_e7c74c02d0c73cf1,Connectomics at cellular precision,adjacent_relevant,0.85,False,2,1.0,4.0,5.0,4.0,moderate,5.0,0.723121847624104,1,False,0,broker,4,M. Helmstaedter / K. Briggman,M. Helmstaedter,2016.0,e-Neuroforum,M. Helmstaedter,2016.0,e-Neuroforum,integrated,True,True,False,True,True
work_e7eced2fd69b5614,A connectomics-driven analysis reveals novel characterization of border regions in mouse visual cortex,core_relevant,0.94,False,0,0.0,5.0,5.0,5.0,moderate,5.0,0.5142022829838068,5,False,0,only_out,5,Brock Andrew Wester / Jordan K. Matelsky,Neehal Tumma; Linghao Kong; Shashata Sawmya; Tony T. Wang; N. Shavit,2025.0,bioRxiv,Neehal Tumma; Linghao Kong; Shashata Sawmya; Tony T. Wang; N. Shavit,2025.0,bioRxiv,integrated,True,True,False,True,True
work_e8008cd9a116e028,A set of hub neurons and non-local connectivity features support global brain dynamics in C. elegans.,core_relevant,0.91,False,56,21.0,25.0,46.0,1.19,strong,11.0,0.93310326519777,3,False,0,broker,13,Manuel Zimmer / Bryant Avila,Kerem Uzel; Saul Kato; Manuel Zimmer,2022.0,Current Biology,Kerem Uzel; Saul Kato; Manuel Zimmer,2022.0,Current Biology,integrated,True,True,False,True,True
work_e800b66bb72f8f5f,Cellular switches orchestrate rhythmic circuits,adjacent_relevant,0.72,False,24,1.0,0.0,1.0,0.0,weak,1.0,0.8354127953278471,3,False,0,only_in,41,Alessio Franci / G. Drion,G. Drion; Alessio Franci; R. Sepulchre,2018.0,Biological cybernetics,G. Drion; Alessio Franci; R. Sepulchre,2018.0,Biological cybernetics,integrated,True,True,False,True,True
work_e8314ab1e0afa564,Learning the architectural features that predict functional similarity of neural networks,adjacent_relevant,0.78,False,16,3.0,3.0,6.0,1.0,moderate,6.0,0.7823201486594107,2,False,0,broker,4,M. Helmstaedter / K. Briggman,Adam Haber; Elad Schneidman,2020.0,bioRxiv,Adam Haber; Elad Schneidman,2020.0,bioRxiv,integrated,True,True,False,True,True
work_e83e978ac3897c2f,NTAC: Neuronal type assignment from connectivity,core_relevant,0.95,False,3,1.0,6.0,7.0,6.0,moderate,7.0,0.7212636049907087,4,False,0,broker,1,G. Jefferis / Kea-Joo Lee,Gregory Schwartzman; Benjamin Jourdan; David García-Soriano; Arie Matsliah,2026.0,Nature Communications,Gregory Schwartzman; Benjamin Jourdan; David García-Soriano; Arie Matsliah,2026.0,Nature Communications,integrated,True,True,False,True,True
work_e84e63b37ea89c53,"RealNeuralNetworks.jl: An Integrated Julia Package for Skeletonization, Morphological Analysis, and Synaptic Connectivity Analysis of Terabyte-Scale 3D Neural Segmentations",core_relevant,0.92,False,3,0.0,6.0,6.0,6.0,moderate,6.0,0.2370586673745686,6,False,0,only_out,1,G. Jefferis / Kea-Joo Lee,Ting Zhao; Jingpeng Wu; N. Turner; J. Bae; Ashwin Vishwanathan; H. Seung,2022.0,Frontiers in Neuroinformatics,Ting Zhao; Jingpeng Wu; N. Turner; J. Bae; Ashwin Vishwanathan; H. Seung,2022.0,Frontiers in Neuroinformatics,integrated,True,True,False,True,True
work_e84ef641502e9841,Robust neural circuit reconstruction from serial electron microscopy with convolutional recurrent networks,core_relevant,0.95,False,16,1.0,8.0,9.0,8.0,moderate,6.0,0.8704539421290152,4,False,0,broker,4,M. Helmstaedter / K. Briggman,Drew Linsley; Junkyung Kim; D. Berson; Thomas Serre,2018.0,arXiv.org,Drew Linsley; Junkyung Kim; D. Berson; Thomas Serre,2018.0,arXiv.org,integrated,True,True,False,True,True
work_e8901c84d913a8ca,Infrequent strong connections constrain connectomic predictions of neuronal function,core_relevant,0.93,False,13,1.0,20.0,21.0,20.0,strong,11.0,0.7095832227236528,2,False,0,broker,21,T. R. Clandinin / Yan Hao,Timothy A. Currier; T. R. Clandinin,2025.0,bioRxiv,Timothy A. Currier; T. R. Clandinin,2025.0,bioRxiv,integrated,True,True,False,True,True
work_e8cebe37a51009b5,Establishment and Maintenance of Neural Circuit Architecture,adjacent_relevant,0.81,False,19,1.0,13.0,14.0,13.0,strong,5.0,0.8407220599946907,2,False,0,broker,3,Albert Cardona / R. D. Fetter,Emily L. Heckman; C. Doe,2021.0,Journal of Neuroscience,Emily L. Heckman; C. Doe,2021.0,Journal of Neuroscience,integrated,True,True,False,True,True
work_e8d35ac175deabda,Flexible circuits for visually guided flight control in Drosophila.,adjacent_relevant,0.82,False,2,0.0,7.0,7.0,7.0,moderate,7.0,0.1744093443058136,1,False,0,only_out,221,Bettina Schnell,Bettina Schnell,2026.0,Trends in Neurosciences,Bettina Schnell,2026.0,Trends in Neurosciences,integrated,True,True,False,True,True
work_e8e5867174466a8b,Thickness Estimation of Biological Tissue Sections from Structural Deformation,core_relevant,0.89,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.4035041146801168,5,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Haoze Jia; Yanan Lv; Haoran Chen; Xi Chen; Hua Han,2023.0,2023 6th International Conference on Information Communication and Signal Processing (ICICSP),Haoze Jia; Yanan Lv; Haoran Chen; Xi Chen; Hua Han,2023.0,2023 6th International Conference on Information Communication and Signal Processing (ICICSP),weak_unlinked,True,False,False,False,False
work_e906fb28bca81676,Mating-driven variability in olfactory local interneuron wiring,core_relevant,0.91,False,11,2.0,3.0,5.0,1.5,moderate,5.0,0.8447040084948235,11,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Ya-Hui Chou; Chi-Jen Yang; Hao-Wei Huang; Nan-Fu Liou; Michael Raphael Panganiban; David J. Luginbuhl; Yijie Yin; István Taisz; Liang Liang; G. Jefferis; L. Luo,2022.0,Science Advances,Ya-Hui Chou; Chi-Jen Yang; Hao-Wei Huang; Nan-Fu Liou; Michael Raphael Panganiban; David J. Luginbuhl; Yijie Yin; István Taisz; Liang Liang; G. Jefferis; L. Luo,2022.0,Science Advances,integrated,True,True,False,True,True
work_e91f8fec13f96681,Fluorescence-Based Quantitative Synapse Analysis for Cell Type-Specific Connectomics,core_relevant,0.95,False,31,1.0,1.0,2.0,1.0,weak,2.0,0.7178125829572605,7,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Dika A. Kuljis; Eunsol Park; C. Telmer; Jiseok Lee; Daniel S Ackerman; M. Bruchez; Alison L. Barth,2019.0,eNeuro,Dika A. Kuljis; Eunsol Park; C. Telmer; Jiseok Lee; Daniel S Ackerman; M. Bruchez; Alison L. Barth,2019.0,eNeuro,integrated,True,True,False,True,True
work_e92887424b019d71,Denoising-based Image Compression for Connectomics,core_relevant,0.92,False,11,1.0,1.0,2.0,1.0,weak,2.0,0.771170692859039,7,False,0,broker,2,J. Lichtman / Hanspeter Pfister,David C. Minnen; Michał Januszewski; Alexander Shapson-Coe; R. Schalek; Johannes Ballé; J. Lichtman; Viren Jain,2021.0,bioRxiv,David C. Minnen; Michał Januszewski; Alexander Shapson-Coe; R. Schalek; Johannes Ballé; J. Lichtman; Viren Jain,2021.0,bioRxiv,integrated,True,True,False,True,True
work_e92f9c9a00060515,Cortical Circuits from Scratch: A Metaplastic Architecture for the Emergence of Lognormal Firing Rates and Realistic Topology,adjacent_relevant,0.74,False,5,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4276612689142554,2,False,0,only_out,185,Zach Tosi / J. Beggs,Zach Tosi; J. Beggs,2017.0,,Zach Tosi; J. Beggs,2017.0,,weak_unlinked,True,False,False,False,False
work_ea2cf10c91de2f4e,Goodness of fit for log-linear ERGMs,adjacent_relevant,0.79,False,3,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.1600743297053358,3,False,0,only_out,186,Elizabeth Gross / Despina Stasi,Elizabeth Gross; Sonja Petrovi'c; Despina Stasi,2021.0,,Elizabeth Gross; Sonja Petrovi'c; Despina Stasi,2021.0,,weak_unlinked,True,False,False,False,False
work_ea8522586569e367,A connectomic approach to the lateral geniculate nucleus,adjacent_relevant,0.77,False,2,0.0,3.0,3.0,3.0,moderate,3.0,0.5444650915848155,1,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Josh L. Morgan,2017.0,Visual Neuroscience,Josh L. Morgan,2017.0,Visual Neuroscience,integrated,True,True,False,True,True
work_eabf2ea20ba6564c,Synaptic connectivity of the diffuse bipolar cell type DB6 in the inner plexiform layer of primate retina,adjacent_relevant,0.8,False,25,0.0,0.0,0.0,,weak_unlinked,0.0,0.3058136448101938,3,False,0,isolate,0,Oliver Hobert / Xiaoyin Chen,P. Jusuf; Sammy C. S. Lee; U. Grünert,2004.0,The Journal of comparative neurology,P. Jusuf; Sammy C. S. Lee; U. Grünert,2004.0,The Journal of comparative neurology,weak_unlinked,True,False,False,False,False
work_eada8ed09ddd9307,Methods for Mapping Neuronal Activity to Synaptic Connectivity: Lessons From Larval Zebrafish,adjacent_relevant,0.79,False,11,1.0,4.0,5.0,4.0,moderate,5.0,0.9248739049641624,2,False,0,broker,4,M. Helmstaedter / K. Briggman,A. Wanner; Ashwin Vishwanathan,2018.0,Front. Neural Circuits,A. Wanner; Ashwin Vishwanathan,2018.0,Front. Neural Circuits,integrated,True,True,False,True,True
work_eb7a08eefe6aa87f,An algorithm to predict the connectome of neural microcircuits,adjacent_relevant,0.76,False,119,9.0,1.0,10.0,0.111,strong,7.0,0.9758428457658614,5,False,0,broker,4,M. Helmstaedter / K. Briggman,Michael W. Reimann; J. King; Eilif B. Muller; Srikanth Ramaswamy; H. Markram,2015.0,Frontiers in Computational Neuroscience,Michael W. Reimann; J. King; Eilif B. Muller; Srikanth Ramaswamy; H. Markram,2015.0,Frontiers in Computational Neuroscience,integrated,True,True,False,True,True
work_ec0d16c2c9384c0f,Patterns and distribution of presynaptic and postsynaptic elements within serial electron microscopic reconstructions of neuronal arbors from the medicinal leech Hirudo verbana,core_relevant,0.9,False,11,3.0,11.0,14.0,3.667,strong,11.0,0.8136448101937882,4,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Jason Pipkin; E. Bushong; Mark Ellisman; William B. Kristan Jr.,2016.0,The Journal of comparative neurology,Jason Pipkin; E. Bushong; Mark Ellisman; William B. Kristan Jr.,2016.0,The Journal of comparative neurology,integrated,True,True,False,True,True
work_ec28dff4b068dacf,Self-Organized Criticality in C. Elegans Neural Network,adjacent_relevant,0.8,False,0,0.0,3.0,3.0,3.0,moderate,3.0,0.0432705070347756,6,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Xiao-Jun Gu; Jian Liu; Ye Yuan; Peng Zhao; Kuankuan Xin; Tao Fang,2023.0,Cybersecurity and Cyberforensics Conference,Xiao-Jun Gu; Jian Liu; Ye Yuan; Peng Zhao; Kuankuan Xin; Tao Fang,2023.0,Cybersecurity and Cyberforensics Conference,integrated,True,True,False,True,True
work_ecc5f261115a2fe0,Architectures of Neuronal Circuits,adjacent_relevant,0.8,False,357,2.0,3.0,5.0,1.5,moderate,4.0,0.8083355455269445,1,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,L. Luo,2021.0,Science,L. Luo,2021.0,Science,integrated,True,True,False,True,True
work_eccb631270c7418f,Focused Proofreading: Efficiently Extracting Connectomes from Segmented EM Images,core_relevant,0.93,False,16,3.0,4.0,7.0,1.333,moderate,6.0,0.946110963631537,1,False,0,broker,2,J. Lichtman / Hanspeter Pfister,Stephen M. Plaza,2014.0,arXiv.org,Stephen M. Plaza,2014.0,arXiv.org,integrated,True,True,False,True,True
work_ed1105fea494cf4f,Where Top-Down Meets Bottom-Up: Cell-Type Specific Connectivity Map of the Whisker System,adjacent_relevant,0.76,False,2,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.6172020175205734,6,False,0,only_out,187,Nicolas Rault / T. Celikel,Nicolas Rault; Tido Bergmans; Natasja Delfstra; Bisley J. Kleijnen; F. Zeldenrust; T. Celikel,2024.0,bioRxiv,Nicolas Rault; Tido Bergmans; Natasja Delfstra; Bisley J. Kleijnen; F. Zeldenrust; T. Celikel,2024.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_ed43e8259dc6cab9,En bloc preparation of Drosophila brains enables high-throughput FIB-SEM connectomics,core_relevant,0.95,False,22,15.0,17.0,32.0,1.133,strong,11.0,0.9514202282983808,11,False,0,broker,2,J. Lichtman / Hanspeter Pfister,Zhiyuan Lu; C. Xu; K. Hayworth; Song Pang; Kazunori Shinomiya; Stephen M. Plaza; Louis K. Scheffer; G. Rubin; H. Hess; P. Rivlin; I. Meinertzhagen,2019.0,bioRxiv,Zhiyuan Lu; C. Xu; K. Hayworth; Song Pang; Kazunori Shinomiya; Stephen M. Plaza; Louis K. Scheffer; G. Rubin; H. Hess; P. Rivlin; I. Meinertzhagen,2019.0,bioRxiv,integrated,True,True,False,True,True
work_ee2750c4719d6ebb,"Assemblies, synapse clustering, and network topology interact with plasticity to explain structure-function relationships of the cortical connectome",adjacent_relevant,0.81,False,9,2.0,15.0,17.0,7.5,strong,5.0,0.7977170161932572,13,False,0,broker,4,M. Helmstaedter / K. Briggman,András Ecker; Daniela Egas Santander; M. Abdellah; Jorge Blanco Alonso; Sirio Bolaños-Puchet; G. Chindemi; Dhuruva Priyan Gowri Mariyappan; James B. Isbister; J. King; Pramod S. Kumbhar; Ioannis Magkanaris; Eilif B. Muller; Michael W. Reimann,2025.0,bioRxiv,András Ecker; Daniela Egas Santander; M. Abdellah; Jorge Blanco Alonso; Sirio Bolaños-Puchet; G. Chindemi; Dhuruva Priyan Gowri Mariyappan; James B. Isbister; J. King; Pramod S. Kumbhar; Ioannis Magkanaris; Eilif B. Muller; Michael W. Reimann,2025.0,bioRxiv,integrated,True,True,False,True,True
work_ee4535711d4eeb37,Fully-Automatic Synapse Prediction and Validation on a Large Data Set,core_relevant,0.94,False,55,33.0,7.0,40.0,0.212,strong,11.0,0.9790284045659676,3,False,0,broker,2,J. Lichtman / Hanspeter Pfister,Gary B. Huang; Louis K. Scheffer; Stephen M. Plaza,2016.0,Front. Neural Circuits,Gary B. Huang; Louis K. Scheffer; Stephen M. Plaza,2016.0,Front. Neural Circuits,integrated,True,True,False,True,True
work_ee5b7f908c56d881,Functional connectomics spanning multiple areas of mouse visual cortex,core_relevant,0.97,True,394,120.0,29.0,149.0,0.242,strong,11.0,0.9917706397663923,75,True,73,hub,1,G. Jefferis / Kea-Joo Lee,J. Alexander Bae; Mahaly Baptiste; A. Bodor; D. Brittain; J. Buchanan; D. Bumbarger; M. Castro; Brendan Celii; Erick Cobos; F. Collman; N. D. da Costa; S. Dorkenwald; L. Elabbady; Paul G. Fahey; Tim Fliss; Emmanouil Froudakis; Jay Gager; C. Gamlin; A. Halageri; James Hebditch; Z. Jia; C. Jordan; D. Kapner; N. Kemnitz; S. Kinn; Selden Koolman; Kai Kuehner; Kisuk Lee; Kai Li; R. Lu; T. Macrina; G. Mahalingam; Sarah McReynolds; Elanine Miranda; E. Mitchell; S. Mondal; Merlin Moore; S. Mu; Taliah Muhammad; Barak Nehoran; Oluwaseun Ogedengbe; Ch. Papadopoulos; S. Papadopoulos; Saumil S. Patel; X. Pitkow; S. Popovych; Anthony Ramos; R. Clay Reid; J. Reimer; C. Schneider-Mizell; H. Sebastian Seung; B. Silverman; W. Silversmith; A. Sterling; Fabian H Sinz; Cameron L. Smith; S. Suckow; Z. Tan; A. Tolias; R. Torres; N. Turner; Edgar Y. Walker; Tianyu Wang; G. Williams; S. Williams; K. Willie; Ryan Willie; W. Wong; Jingpeng Wu; Chris Xu; Runzhe Yang; Dimitri Yatsenko; Fei Ye; W. Yin; Szi-chieh Yu,2021.0,bioRxiv,J. Alexander Bae; Mahaly Baptiste; A. Bodor; D. Brittain; J. Buchanan; D. Bumbarger; M. Castro; Brendan Celii; Erick Cobos; F. Collman; N. D. da Costa; S. Dorkenwald; L. Elabbady; Paul G. Fahey; Tim Fliss; Emmanouil Froudakis; Jay Gager; C. Gamlin; A. Halageri; James Hebditch; Z. Jia; C. Jordan; D. Kapner; N. Kemnitz; S. Kinn; Selden Koolman; Kai Kuehner; Kisuk Lee; Kai Li; R. Lu; T. Macrina; G. Mahalingam; Sarah McReynolds; Elanine Miranda; E. Mitchell; S. Mondal; Merlin Moore; S. Mu; Taliah Muhammad; Barak Nehoran; Oluwaseun Ogedengbe; Ch. Papadopoulos; S. Papadopoulos; Saumil S. Patel; X. Pitkow; S. Popovych; Anthony Ramos; R. Clay Reid; J. Reimer; C. Schneider-Mizell; H. Sebastian Seung; B. Silverman; W. Silversmith; A. Sterling; Fabian H Sinz; Cameron L. Smith; S. Suckow; Z. Tan; A. Tolias; R. Torres; N. Turner; Edgar Y. Walker; Tianyu Wang; G. Williams; S. Williams; K. Willie; Ryan Willie; W. Wong; Jingpeng Wu; Chris Xu; Runzhe Yang; Dimitri Yatsenko; Fei Ye; W. Yin; Szi-chieh Yu,2021.0,bioRxiv,integrated,True,True,False,True,True
work_ee63135ebdac98b8,Rewarding Capacity of Optogenetically Activating a Giant GABAergic Central-Brain Interneuron in Larval Drosophila,adjacent_relevant,0.82,False,4,2.0,9.0,11.0,4.5,strong,8.0,0.809131935226971,19,False,0,broker,3,Albert Cardona / R. D. Fetter,Nino Mancini; Juliane Thoener; Esmeralda Tafani; D. Pauls; O. Mayseless; M. Strauch; K. Eichler; A. Champion; O. Kobler; Denise Weber; Edanur Sen; Aliće Weiglein; V. Hartenstein; Charalampos-Chrysovalantis Chytoudis-Peroudis; T. Jovanic; Andreas S. Thum; Astrid Rohwedder; M. Schleyer; B. Gerber,2022.0,Journal of Neuroscience,Nino Mancini; Juliane Thoener; Esmeralda Tafani; D. Pauls; O. Mayseless; M. Strauch; K. Eichler; A. Champion; O. Kobler; Denise Weber; Edanur Sen; Aliće Weiglein; V. Hartenstein; Charalampos-Chrysovalantis Chytoudis-Peroudis; T. Jovanic; Andreas S. Thum; Astrid Rohwedder; M. Schleyer; B. Gerber,2022.0,Journal of Neuroscience,integrated,True,True,False,True,True
work_eeb0c8d7348a2bd4,Contribution of neurons that express fruitless and Clock transcription factors to behavioral rhythms and courtship,adjacent_relevant,0.81,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.567029466418901,6,False,0,only_out,188,Anthony Deluca / M. Arbeitman,Anthony Deluca; Brooke Bascom; Daniela A Key Planas; Matthew A. Kocher; Marielise Torres; M. Arbeitman,2025.0,iScience,Anthony Deluca; Brooke Bascom; Daniela A Key Planas; Matthew A. Kocher; Marielise Torres; M. Arbeitman,2025.0,iScience,weak_unlinked,True,False,False,False,False
work_eef15d36f4fa729e,Synaptic MEMOIR: mapping individual synapses of neurons with protein barcodes,adjacent_relevant,0.81,False,0,0.0,3.0,3.0,3.0,moderate,3.0,0.0169896469338996,11,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Carsten H. Tischbirek; Lingjing Fang; Duncan M. Chadly; Saori Lobbia; J. D. Aguirre; Yodai Takei; Chun-Hao Chen; Paul W. Sternberg; Carlos Lois; M. Elowitz; Long Cai,2025.0,bioRxiv,Carsten H. Tischbirek; Lingjing Fang; Duncan M. Chadly; Saori Lobbia; J. D. Aguirre; Yodai Takei; Chun-Hao Chen; Paul W. Sternberg; Carlos Lois; M. Elowitz; Long Cai,2025.0,bioRxiv,integrated,True,True,False,True,True
