work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_d4793789155c9aab,"NEST Desktop, an Educational Application for Neuroscience",role_bridge,0.84,False,13,,,,,,,,5,False,0,no_graph,5,Olaf Sporns / B. Mišić,Sebastian Spreizer; Johanna Senk; S. Rotter; M. Diesmann; B. Weyers,2021.0,eNeuro,Sebastian Spreizer; Johanna Senk; S. Rotter; M. Diesmann; B. Weyers,2021.0,eNeuro,no_graph,False,False,False,False,True
work_d5ad5ca1e8b7dce0,On the Changing Roles of Neuroimaging in Rehabilitation Science,role_bridge,0.74,False,5,,,,,,,,3,False,0,no_graph,209,J. Ricker / S. Frey,J. Ricker; J. DeLuca; S. Frey,2014.0,Brain Imaging and Behavior,J. Ricker; J. DeLuca; S. Frey,2014.0,Brain Imaging and Behavior,no_graph,False,False,False,False,True
work_d5b1332c20a5f502,Neuropeptide visualization using split GFP in live C. elegans,role_bridge,0.78,False,0,,,,,,,,3,False,0,no_graph,210,B. M. Aleogho / Kentaro Noma,B. M. Aleogho; Rikuou Yokosawa; Kentaro Noma,2026.0,PLoS ONE,B. M. Aleogho; Rikuou Yokosawa; Kentaro Noma,2026.0,PLoS ONE,no_graph,False,False,False,False,True
work_d5c8af4726aacdfa,The Concept of «Peritumoral Zone» in Diffuse Low-Grade Gliomas: Oncological and Functional Implications for a Connectome-Guided Therapeutic Attitude,role_bridge,0.76,False,32,,,,,,,,3,False,0,no_graph,59,H. Duffau / P. Valdes,Melissa Silva; C. Vivancos; H. Duffau,2022.0,Brain Science,Melissa Silva; C. Vivancos; H. Duffau,2022.0,Brain Science,no_graph,False,False,False,False,True
work_d818ff83c362d839,Imposing Connectome-Derived Topology on an Echo State Network,role_bridge,0.8,False,9,,,,,,,,2,False,0,no_graph,57,Jacob J. Morra / M. Daley,Jacob Morra; M. Daley,2022.0,IEEE International Joint Conference on Neural Network,Jacob Morra; M. Daley,2022.0,IEEE International Joint Conference on Neural Network,no_graph,False,False,False,False,True
work_d8903c75ab0f5c33,Sequential Semi-supervised Segmentation for Serial Electron Microscopy Image with Small Number of Labels.,role_bridge,0.83,False,15,,,,,,,,4,False,0,no_graph,33,Eichi Takaya / Yusuke Takeichi,Eichi Takaya; Yusuke Takeichi; M. Ozaki; Satoshi Kurihara,2021.0,Journal of Neuroscience Methods,Eichi Takaya; Yusuke Takeichi; M. Ozaki; Satoshi Kurihara,2021.0,Journal of Neuroscience Methods,no_graph,False,False,False,False,True
work_d8c666468a7edf78,BrainViewer: interacting with spatial connectome data at the mesoscale,role_bridge,0.79,False,0,,,,,,,,4,False,0,no_graph,3,Albert Cardona / J. Vogelstein,Seth Daetwiler; A. Read; J. Stillwell; K. Harris,2022.0,,Seth Daetwiler; A. Read; J. Stillwell; K. Harris,2022.0,,no_graph,False,False,False,False,True
work_d8e0189ccce2bc1e,Nervous system-wide single-cell morphology atlas of excitatory and inhibitory neurons in larval zebrafish,adjacent_relevant,0.75,False,5,,,,,,,,37,True,35,no_graph,0,Xiaoyin Chen / Yonggang Wang,Xu-Fei Du; Zhi-Feng Yue; Ming-Quan Chen; Wan-Lan Li; Tian-Lun Chen; Han-Yang Hu; Hong Wan; Ting Zhao; Yong-Wei Zhong; Xin-Yu Ning; Xiu-Dan Zheng; H. Ren; Ruiqi Wang; R. Zhao; Xiao-Lan Peng; Zhi-Ming Jia; Li-jun Chen; Chen Jin; Jia-wen Huang; Wei Deng; Liu Qian; Li Wang; Meijun Zheng; Wei Zhang; Xiaowen Shen; Xiu-Lian Shen; Xiaoying Qiu; Qimeng Zhao; Dan-Yang Li; Si Wang; Yu-Chen Gong; Yan Li; Yu Mu; Peng Ji; Jie He; Yu-Fan Wang; Jiu-lin Du,2026.0,bioRxiv,Xu-Fei Du; Zhi-Feng Yue; Ming-Quan Chen; Wan-Lan Li; Tian-Lun Chen; Han-Yang Hu; Hong Wan; Ting Zhao; Yong-Wei Zhong; Xin-Yu Ning; Xiu-Dan Zheng; H. Ren; Ruiqi Wang; R. Zhao; Xiao-Lan Peng; Zhi-Ming Jia; Li-jun Chen; Chen Jin; Jia-wen Huang; Wei Deng; Liu Qian; Li Wang; Meijun Zheng; Wei Zhang; Xiaowen Shen; Xiu-Lian Shen; Xiaoying Qiu; Qimeng Zhao; Dan-Yang Li; Si Wang; Yu-Chen Gong; Yan Li; Yu Mu; Peng Ji; Jie He; Yu-Fan Wang; Jiu-lin Du,2026.0,bioRxiv,no_graph,False,False,False,False,True
work_d90f43209def3e2b,Structure-based Intensity Propagation for 3D Brain Reconstruction with Multilayer Section Microscopy,role_bridge,0.74,False,5,,,,,,,,4,False,0,no_graph,214,Haoyi Liang / D. Weller,Haoyi Liang; N. Dabrowska; J. Kapur; D. Weller,2018.0,IEEE Transactions on Medical Imaging,Haoyi Liang; N. Dabrowska; J. Kapur; D. Weller,2018.0,IEEE Transactions on Medical Imaging,no_graph,False,False,False,False,True
work_d9b7b7ed16c392bd,Inferring Causality from Time Series data based on Structural Causal Model and its application to Neural Connectomics,adjacent_relevant,0.73,False,0,,,,,,,,3,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,Rahul Biswas; S. Sripada; Soma Mukherjee,2023.0,,Rahul Biswas; S. Sripada; Soma Mukherjee,2023.0,,no_graph,False,False,False,False,True
work_dac6806b697ff0a2,Possum—A Framework for Three-Dimensional Reconstruction of Brain Images from Serial Sections,role_bridge,0.8,False,32,,,,,,,,2,False,0,no_graph,5,Olaf Sporns / B. Mišić,P. Majka; D. Wójcik,2015.0,Neuroinformatics,P. Majka; D. Wójcik,2015.0,Neuroinformatics,no_graph,False,False,False,False,True
work_dbb180626b24dcbb,NIMG-69. PERSONALIZED CONNECTOMIC SIGNATURES: BRIDGING THE GAP BETWEEN NEURO-ONCOLOGY AND CONNECTOMICS,adjacent_relevant,0.76,False,0,,,,,,,,5,False,0,no_graph,31,D. Parker / R. Verma,Yusuf Osmanlıoğlu; D. Parker; S. Brem; A. Shokoufandeh; R. Verma,2020.0,,Yusuf Osmanlıoğlu; D. Parker; S. Brem; A. Shokoufandeh; R. Verma,2020.0,,no_graph,False,False,False,False,True
work_dbf620e436498336,Mesoscopic architecture enhances communication across the macaque connectome revealing structure-function correspondence in the brain.,adjacent_relevant,0.78,False,1,,,,,,,,3,False,0,no_graph,48,Anand Pathak / Shakti N. Menon,Anand Pathak; Shakti N. Menon; S. Sinha,2020.0,Physical Review E,Anand Pathak; Shakti N. Menon; S. Sinha,2020.0,Physical Review E,no_graph,False,False,False,False,True
work_dc4993b941bc6e35,Leveraging Domain Knowledge to Improve Microscopy Image Segmentation With Lifted Multicuts,adjacent_relevant,0.82,False,21,,,,,,,,10,False,0,no_graph,8,Javier DeFelipe / Michael W. Reimann,Constantin Pape; A. Matskevych; A. Wolny; Julian Hennies; Giulia Mizzon; Marion Louveaux; J. Musser; A. Maizel; D. Arendt; A. Kreshuk,2019.0,Front. Comput. Sci.,Constantin Pape; A. Matskevych; A. Wolny; Julian Hennies; Giulia Mizzon; Marion Louveaux; J. Musser; A. Maizel; D. Arendt; A. Kreshuk,2019.0,Front. Comput. Sci.,no_graph,False,False,False,False,True
work_dcf30967b3ef3766,Neuroscience and education: Cerebral lateralization of networks and oscillations in dyslexia,role_bridge,0.72,False,25,,,,,,,,1,False,0,no_graph,275,J. Kershner,J. Kershner,2019.0,Laterality,J. Kershner,2019.0,Laterality,no_graph,False,False,False,False,True
work_ddf9e040f87db575,Computational Methods and Challenges for Large-Scale Circuit Mapping,adjacent_relevant,0.85,False,76,,,,,,,,2,False,0,no_graph,4,M. Helmstaedter / Winfried Denk,M. Helmstaedter; P. Mitra,2012.0,Current Opinion in Neurobiology,M. Helmstaedter; P. Mitra,2012.0,Current Opinion in Neurobiology,no_graph,False,False,False,False,True
work_e00a7fb6feedbf91,A platform for brain-wide imaging and reconstruction of individual neurons,adjacent_relevant,0.78,False,392,,,,,,,,7,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,M. Economo; Nathan G. Clack; L. Lavis; C. Gerfen; K. Svoboda; E. Myers; J. Chandrashekar,2016.0,eLife,M. Economo; Nathan G. Clack; L. Lavis; C. Gerfen; K. Svoboda; E. Myers; J. Chandrashekar,2016.0,eLife,rescued_no_graph,False,False,True,True,True
work_e00aa02a171f6969,The Nomenclature of Human White Matter Association Pathways: Proposal for a Systematic Taxonomic Anatomical Classification,adjacent_relevant,0.76,False,98,,,,,,,,3,False,0,no_graph,220,E. Mandonnet / L. Petit,E. Mandonnet; S. Sarubbo; L. Petit,2018.0,Frontiers in Neuroanatomy,E. Mandonnet; S. Sarubbo; L. Petit,2018.0,Frontiers in Neuroanatomy,no_graph,False,False,False,False,True
work_e0e948e508cda1e4,Suggestive Annotation: A Deep Active Learning Framework for Biomedical Image Segmentation,role_bridge,0.78,False,565,,,,,,,,5,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,L. Yang; Yizhe Zhang; Jianxu Chen; Siyuan Zhang; D. Chen,2017.0,International Conference on Medical Image Computing and Computer-Assisted Intervention,L. Yang; Yizhe Zhang; Jianxu Chen; Siyuan Zhang; D. Chen,2017.0,International Conference on Medical Image Computing and Computer-Assisted Intervention,rescued_no_graph,False,False,True,True,True
work_e0fcd7be8bddea39,A dynamic bifurcation mechanism explains cortex-wide neural correlates of conscious access.,adjacent_relevant,0.77,False,18,,,,,,,,11,False,0,no_graph,5,Olaf Sporns / B. Mišić,Ulysse Klatzmann; S. Froudist-Walsh; Daniel P. Bliss; P. Theodoni; Jorge F. Mejías; Meiqi Niu; Lucija Rapan; Nicola Palomero-Gallagher; C. Sergent; S. Dehaene; Xiao-Jing Wang,2025.0,Cell Reports,Ulysse Klatzmann; S. Froudist-Walsh; Daniel P. Bliss; P. Theodoni; Jorge F. Mejías; Meiqi Niu; Lucija Rapan; Nicola Palomero-Gallagher; C. Sergent; S. Dehaene; Xiao-Jing Wang,2025.0,Cell Reports,no_graph,False,False,False,False,True
work_e1dcb9a05897ad2e,Interpreting the Entire Connectivity of Individual Neurons in Micropatterned Neural Culture With an Integrated Connectome Analyzer of a Neuronal Network (iCANN),adjacent_relevant,0.77,False,10,,,,,,,,8,False,0,no_graph,5,Olaf Sporns / B. Mišić,June Hoan Kim; J. Ryu; Boram Lee; Uikyu Chae; J. W. Son; B. Park; Il‐Joo Cho; Woong Sun,2021.0,Frontiers in Neuroanatomy,June Hoan Kim; J. Ryu; Boram Lee; Uikyu Chae; J. W. Son; B. Park; Il‐Joo Cho; Woong Sun,2021.0,Frontiers in Neuroanatomy,no_graph,False,False,False,False,True
work_e2cb4f4ec9b85555,V3D enables real-time 3D visualization and quantitative analysis of large-scale biological image data sets,role_bridge,0.82,False,727,,,,,,,,5,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,Hanchuan Peng; Zongcai Ruan; Fuhui Long; Julie H. Simpson; Eugene W. Myers,2010.0,Nature Biotechnology,Hanchuan Peng; Zongcai Ruan; Fuhui Long; Julie H. Simpson; Eugene W. Myers,2010.0,Nature Biotechnology,rescued_no_graph,False,False,True,True,True
work_e2cbde329dc5c463,A Review of Network Inference Techniques for Neural Activation Time Series,adjacent_relevant,0.76,False,0,,,,,,,,1,False,0,no_graph,277,G. Panagopoulos,G. Panagopoulos,2018.0,arXiv.org,G. Panagopoulos,2018.0,arXiv.org,no_graph,False,False,False,False,True
work_e2e885d60174dbaa,"Sexual dimorphism in pheromone perception across worms, flies, and rodents.",adjacent_relevant,0.75,False,1,,,,,,,,3,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,Qian Li; Yufeng Pan; Xia-Jing Tong,2025.0,Trends in Neurosciences,Qian Li; Yufeng Pan; Xia-Jing Tong,2025.0,Trends in Neurosciences,no_graph,False,False,False,False,True
work_e30a6d4c2698e359,A Disinhibitory Circuit Motif and Flexible Information Routing in the Brain,role_bridge,0.71,False,92,,,,,,,,2,False,0,no_graph,1,J. Lichtman / Hanspeter Pfister,Xiao-Jing Wang; G. Yang,2018.0,Current Opinion in Neurobiology,Xiao-Jing Wang; G. Yang,2018.0,Current Opinion in Neurobiology,no_graph,False,False,False,False,True
work_e3277619bfed476c,Mapping brain asymmetry in health and disease through the ENIGMA consortium,role_bridge,0.7,False,174,,,,,,,,22,True,20,no_graph,5,Olaf Sporns / B. Mišić,Xiang-zhen Kong; Merel C. Postema; Tulio M. Guadalupe; Carolien G. F. de Kovel; P. Boedhoe; M. Hoogman; S. Mathias; Daan van Rooij; D. Schijven; D. Glahn; S. Medland; N. Jahanshad; S. Thomopoulos; J. Turner; J. Buitelaar; T. V. van Erp; B. Franke; S. Fisher; O. A. van den Heuvel; L. Schmaal; P. Thompson; C. Francks,2019.0,Human Brain Mapping,Xiang-zhen Kong; Merel C. Postema; Tulio M. Guadalupe; Carolien G. F. de Kovel; P. Boedhoe; M. Hoogman; S. Mathias; Daan van Rooij; D. Schijven; D. Glahn; S. Medland; N. Jahanshad; S. Thomopoulos; J. Turner; J. Buitelaar; T. V. van Erp; B. Franke; S. Fisher; O. A. van den Heuvel; L. Schmaal; P. Thompson; C. Francks,2019.0,Human Brain Mapping,rescued_no_graph,False,False,True,True,True
work_e4b57c3bbf92905b,Measuring macroscopic brain connections in vivo,adjacent_relevant,0.77,False,323,,,,,,,,5,False,0,no_graph,3,Albert Cardona / J. Vogelstein,S. Jbabdi; S. Sotiropoulos; S. Haber; D. C. Essen; T. Behrens,2015.0,Nature Neuroscience,S. Jbabdi; S. Sotiropoulos; S. Haber; D. C. Essen; T. Behrens,2015.0,Nature Neuroscience,rescued_no_graph,False,False,True,True,True
work_e4ddb9363ec5d96d,A quick and versatile protocol for the 3D visualization of transgene expression across the whole body of larval Drosophila,role_bridge,0.74,False,8,,,,,,,,6,False,0,no_graph,3,Albert Cardona / J. Vogelstein,O. Kobler; Aliće Weiglein; Kathrin Hartung; Yi-Chun Chen; B. Gerber; Ulrich Thomas,2021.0,bioRxiv,O. Kobler; Aliće Weiglein; Kathrin Hartung; Yi-Chun Chen; B. Gerber; Ulrich Thomas,2021.0,bioRxiv,no_graph,False,False,False,False,True
work_e50b457cd2b8a4c8,Neural Elements for Predictive Coding,adjacent_relevant,0.72,False,314,,,,,,,,1,False,0,no_graph,278,S. Shipp,S. Shipp,2016.0,Frontiers in Psychology,S. Shipp,2016.0,Frontiers in Psychology,rescued_no_graph,False,False,True,True,True
work_e6ba1120353d949e,Tracing in 2D to Reduce the Annotation Effort for 3D Deep Delineation,role_bridge,0.8,False,24,,,,,,,,4,False,0,no_graph,8,Javier DeFelipe / Michael W. Reimann,M. Koziński; Agata Mosinska; M. Salzmann; P. Fua,2018.0,Medical Image Anal.,M. Koziński; Agata Mosinska; M. Salzmann; P. Fua,2018.0,Medical Image Anal.,no_graph,False,False,False,False,True
work_e72522d83aedc294,From cosmos to connectomes: the evolution of data-intensive science.,role_bridge,0.76,False,21,,,,,,,,3,False,0,no_graph,3,Albert Cardona / J. Vogelstein,R. Burns; J. Vogelstein; A. Szalay,2014.0,Neuron,R. Burns; J. Vogelstein; A. Szalay,2014.0,Neuron,no_graph,False,False,False,False,True
work_e7614371d25495f7,Connectomics and Molecular Imaging in Neurodegeneration,role_bridge,0.73,False,24,,,,,,,,12,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,G. Bischof; M. Ewers; N. Franzmeier; Michel J. Grothe; Merle C. Hoenig; E. Kocagoncu; J. Neitzel; J. Rowe; A. Strafella; A. Drzezga; T. Eimeren; on behalf of the Minc faculty,2019.0,European Journal of Nuclear Medicine and Molecular Imaging,G. Bischof; M. Ewers; N. Franzmeier; Michel J. Grothe; Merle C. Hoenig; E. Kocagoncu; J. Neitzel; J. Rowe; A. Strafella; A. Drzezga; T. Eimeren; on behalf of the Minc faculty,2019.0,European Journal of Nuclear Medicine and Molecular Imaging,no_graph,False,False,False,False,True
work_e8031a18fbb0ced6,Spatial gradients and multidimensional dynamics in a neural integrator circuit,role_bridge,0.7,False,146,,,,,,,,6,False,0,no_graph,4,M. Helmstaedter / Winfried Denk,A. Miri; Kayvon Daie; Aristides B. Arrenberg; H. Baier; Emre R. F. Aksay; D. Tank,2011.0,Nature Neuroscience,A. Miri; Kayvon Daie; Aristides B. Arrenberg; H. Baier; Emre R. F. Aksay; D. Tank,2011.0,Nature Neuroscience,rescued_no_graph,False,False,True,True,True
work_e839761dc3958429,Cognitive and non-cognitive outcomes associated with student engagement in a novel brain mapping and connectomics course-based undergraduate research experience,role_bridge,0.68,False,4,,,,,,,,4,False,0,no_graph,54,Arshad M. Khan / Christina E. D’Arcy,Christina E. D’Arcy; Anais Martinez; Arshad M. Khan; Jeffrey T. Olimpo,2019.0,bioRxiv,Christina E. D’Arcy; Anais Martinez; Arshad M. Khan; Jeffrey T. Olimpo,2019.0,bioRxiv,no_graph,False,False,False,False,True
work_e88643373ef8c2b8,UpSetR: an R package for the visualization of intersecting sets and their properties,role_bridge,0.65,False,3028,,,,,,,,3,False,0,no_graph,7,James R. Anderson / Bryan William Jones,J. R. Conway; A. Lex; Nils Gehlenborg,2017.0,bioRxiv,J. R. Conway; A. Lex; Nils Gehlenborg,2017.0,bioRxiv,rescued_no_graph,False,False,True,True,True
work_e967f552dce67b5b,Automated Detection and Segmentation of Synaptic Contacts in Nearly Isotropic Serial Electron Microscopy Images,core_relevant,0.93,False,148,,,,,,,,7,False,0,no_graph,8,Javier DeFelipe / Michael W. Reimann,A. Kreshuk; C. Straehle; Christoph Sommer; U. Köthe; M. Cantoni; G. Knott; F. Hamprecht,2011.0,PLoS ONE,A. Kreshuk; C. Straehle; Christoph Sommer; U. Köthe; M. Cantoni; G. Knott; F. Hamprecht,2011.0,PLoS ONE,rescued_no_graph,False,False,True,True,True
work_e9d8ca26efe55228,A recurrent neural circuit in Drosophila temporally sharpens visual inputs,role_bridge,0.72,False,6,,,,,,,,6,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,Michelle M. Pang; Feng Chen; Marjorie Xie; Shaul Druckmann; T. R. Clandinin; Helen H. Yang,2024.0,Current Biology,Michelle M. Pang; Feng Chen; Marjorie Xie; Shaul Druckmann; T. R. Clandinin; Helen H. Yang,2024.0,Current Biology,no_graph,False,False,False,False,True
work_ea0df73c9f835456,Courtship behavior in Drosophila melanogaster: towards a ‘courtship connectome’,adjacent_relevant,0.7,False,147,,,,,,,,2,False,0,no_graph,226,Hania J. Pavlou / S. Goodwin,Hania J. Pavlou; S. Goodwin,2013.0,Current Opinion in Neurobiology,Hania J. Pavlou; S. Goodwin,2013.0,Current Opinion in Neurobiology,rescued_no_graph,False,False,True,True,True
work_eb8b627996721a7c,Neuroinformatics of the Allen Mouse Brain Connectivity Atlas.,adjacent_relevant,0.76,False,184,,,,,,,,10,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,L. Kuan; Yang Li; C. Lau; David Feng; Amy Bernard; S. Sunkin; Hongkui Zeng; Chinh Dang; M. Hawrylycz; Lydia Ng,2015.0,Methods,L. Kuan; Yang Li; C. Lau; David Feng; Amy Bernard; S. Sunkin; Hongkui Zeng; Chinh Dang; M. Hawrylycz; Lydia Ng,2015.0,Methods,rescued_no_graph,False,False,True,True,True
work_eb960daf190dabc6,Inhibiting mGluR5 activity by AFQ056/Mavoglurant rescues circuit‐specific functional connectivity in Fmr1 knockout mice,role_bridge,0.73,False,25,,,,,,,,6,False,0,no_graph,228,V. Zerbi / N. Wenderoth,V. Zerbi; M. Markicevic; F. Gasparini; Aileen Schroeter; M. Rudin; N. Wenderoth,2019.0,NeuroImage,V. Zerbi; M. Markicevic; F. Gasparini; Aileen Schroeter; M. Rudin; N. Wenderoth,2019.0,NeuroImage,no_graph,False,False,False,False,True
work_ec203e98203cd559,Olfactory Testing and Gray Matter Volume: A Combined Approach to Predict the Conversion to Alzheimer,role_bridge,0.7,False,3,,,,,,,,12,False,0,no_graph,229,C. Casadio / F. Benuzzi,C. Casadio; Daniela Ballotta; Francesco Ricci; Vanessa Zanelli; Omar Carpentiero; Maria Giulia Corni; Elisa Bardi; Nicola Filippini; Fausta Lui; P. Nichelli; Maria Angela Molinari; F. Benuzzi,2025.0,Brain Science,C. Casadio; Daniela Ballotta; Francesco Ricci; Vanessa Zanelli; Omar Carpentiero; Maria Giulia Corni; Elisa Bardi; Nicola Filippini; Fausta Lui; P. Nichelli; Maria Angela Molinari; F. Benuzzi,2025.0,Brain Science,no_graph,False,False,False,False,True
work_ed758019e16d0616,AI-driven Large-scale Electron Microscopy enables Whole-tissue Subcellular Digitization,role_bridge,0.74,False,0,,,,,,,,10,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,Li Xiao; Liqing Liu; Hongjun Wu; Jiayi Zhong; Xixia Li; Yan Zhang; Junjie Hu; Sun Fei; Ge Yang; Tao Xu,2025.0,,Li Xiao; Liqing Liu; Hongjun Wu; Jiayi Zhong; Xixia Li; Yan Zhang; Junjie Hu; Sun Fei; Ge Yang; Tao Xu,2025.0,,no_graph,False,False,False,False,True
work_ee57126ff2ea8212,3D U-Net: Learning Dense Volumetric Segmentation from Sparse Annotation,role_bridge,0.78,False,8324,,,,,,,,5,False,0,no_graph,231,Özgün Çiçek / O. Ronneberger,Özgün Çiçek; A. Abdulkadir; S. Lienkamp; T. Brox; O. Ronneberger,2016.0,International Conference on Medical Image Computing and Computer-Assisted Intervention,Özgün Çiçek; A. Abdulkadir; S. Lienkamp; T. Brox; O. Ronneberger,2016.0,International Conference on Medical Image Computing and Computer-Assisted Intervention,rescued_no_graph,False,False,True,True,True
work_efc0158084170b5d,Digging Deep into Alzheimer Disease: How Electron Microscopy Helps Elucidating Its Pathogenesis,role_bridge,0.78,False,0,,,,,,,,3,False,0,no_graph,8,Javier DeFelipe / Michael W. Reimann,Sveva Dallere; A. Migheli; A. Vercelli,2026.0,Cellular and molecular neurobiology,Sveva Dallere; A. Migheli; A. Vercelli,2026.0,Cellular and molecular neurobiology,no_graph,False,False,False,False,True
